OG0011706			CVK92805	FOXG_05426P0		
OG0011707			CVK92942	FOXG_05510P0		
OG0011708			CVK92258	FOXG_05003P0		
OG0011709			CVK91801, CVL08762			
OG0011710			CVK93020	FOXG_11399P0		
OG0011711			CVK91857	FOXG_16978P0		
OG0011712			CVK92765	FOXG_05402P0		
OG0011713			CVK92102	FOXG_04921P0		
OG0011714			CVK91839	FOXG_04746P0		
OG0011715			CVK92332	FOXG_05053P0		
OG0011716			CVK92436, CVL08110			
OG0011717			CVK92744	FOXG_05386P0		
OG0011718			CVK92780	FOXG_05409P0		
OG0011719			CVK91816, CVL07287			
OG0011720			CVK92245	FOXG_04994P0		
OG0011721			CVK91971	FOXG_04853P0		
OG0011722			CVK92357	FOXG_05071P0		
OG0011723			CVK91802	FOXG_04777P0		
OG0011724			CVK91935	FOXG_04831P0		
OG0011725			CVK92525	FOXG_05199P0		
OG0011726			CVK92210	FOXG_04975P0		
OG0011727			CVK92526	FOXG_05200P0		
OG0011728			CVK92584	FOXG_05256P0		
OG0011729			CVK91880	FOXG_04712P0		
OG0011730			CVK92740	FOXG_05384P0		
OG0011731			CVK92789	FOXG_05415P0		
OG0011732			CVK93006	FOXG_11405P0		
OG0011733			CVK93053	FOXG_11380P0		
OG0011734			CVK91937, CVK96228			
OG0011735			CVK92534	FOXG_05208P0		
OG0011736			CVK92421, CVK92450			
OG0011737			CVK92125	FOXG_04933P0		
OG0011738			CVK91835	FOXG_04759P0		
OG0011739			CVK92359	FOXG_05076P0		
OG0011740			CVK92028	FOXG_04880P0		
OG0011741			CVK92499	FOXG_05170P0		
OG0011742			CVK92230	FOXG_04984P0		
OG0011743			CVK92010	FOXG_04875P0		
OG0011744			CVK92308	FOXG_05036P0		
OG0011745			CVK92370	FOXG_05087P0		
OG0011746			CVK91892	FOXG_04723P0		
OG0011747			CVK92418, CVL08118			
OG0011748			CVK92497	FOXG_05168P0		
OG0011749			CVK92315	FOXG_05040P0		
OG0011750			CVK92815	FOXG_05431P0		
OG0011751			CVK93059	FOXG_11377P0		
OG0011752			CVK92306	FOXG_05035P0		
OG0011753			CVK91985	FOXG_04863P0		
OG0011754			CVK91996	FOXG_04870P0		
OG0011755			CVK92142	FOXG_04942P0		
OG0011756			CVK92071	FOXG_04903P0		
OG0011757			CVK92451, CVL08102			
OG0011758			CVK92410, CVL02149			
OG0011759			CVK92631	FOXG_05306P0		
OG0011760			CVK92867	FOXG_05464P0		
OG0011761			CVK92138	FOXG_04940P0		
OG0011762			CVK92147	FOXG_04944P0		
OG0011763			CVK92167	FOXG_06944P0		
OG0011764			CVK92260	FOXG_05004P0		
OG0011765			CVK92099	FOXG_04917P0		
OG0011766			CVK92602	FOXG_05273P0		
OG0011767			CVK91879	FOXG_04711P0		
OG0011768			CVK92460	FOXG_05129P0		
OG0011769			CVK92559	FOXG_05231P0		
OG0011770			CVK91873	FOXG_04708P0		
OG0011771			CVK91862	FOXG_04702P0		
OG0011772			CVK92727	FOXG_05375P0		
OG0011773			CVK92240	FOXG_04991P0		
OG0011774			CVK93012	FOXG_11403P0		
OG0011775			CVK92346	FOXG_05062P0		
OG0011776			CVK91998	FOXG_04871P0		
OG0011777			CVK92217	FOXG_04978P0		
OG0011778			CVK92843	FOXG_05448P0		
OG0011779			CVK92845	FOXG_05450P0		
OG0011780			CVK92096	FOXG_04915P0		
OG0011781			CVK92650	FOXG_05324P0		
OG0011782			CVK91992	FOXG_04867P0		
OG0011783			CVK92201	FOXG_04968P0		
OG0011784			CVK91819	FOXG_04748P0		
OG0011785			CVK92679	FOXG_05346P0		
OG0011786			CVK93033	FOXG_11389P0		
OG0011787			CVK92064	FOXG_04898P0		
OG0011788			CVK92522	FOXG_05195P0		
OG0011789			CVK92190	FOXG_04963P0		
OG0011790			CVK92149	FOXG_04945P0		
OG0011791			CVK91875	FOXG_04709P0		
OG0011792			CVK92654	FOXG_05328P0		
OG0011793			CVK93025	FOXG_11395P0		
OG0011794			CVK91799, CVL08763			
OG0011795			CVK91844	FOXG_04744P0		
OG0011796			CVK92755	FOXG_05394P0		
OG0011797			CVK91947	FOXG_04851P0		
OG0011798			CVK92626	FOXG_05299P0		
OG0011799			CVK92150	FOXG_04946P0		
OG0011800			CVK92239	FOXG_04990P0		
OG0011801			CVK92998	FOXG_11410P0		
OG0011802			CVK92050	FOXG_04891P0		
OG0011803			CVK92989	FOXG_05539P0		
OG0011804			CVK92924	FOXG_05499P0		
OG0011805			CVK91911	FOXG_04821P0		
OG0011806			CVK92795	FOXG_05417P0		
OG0011807			CVK92513	FOXG_05184P0		
OG0011808			CVK91806	FOXG_04780P0		
OG0011809			CVK92794	FOXG_05416P0		
OG0011810			CVK93018	FOXG_11400P0		
OG0011811			CVK91917	FOXG_04824P0		
OG0011812			CVK92261	FOXG_05005P0		
OG0011813			CVK91891	FOXG_04724P0		
OG0011814			CVK91831	FOXG_04756P0		
OG0011815			CVK91895	FOXG_04721P0		
OG0011816			CVK92044	FOXG_04887P0		
OG0011817			CVK91894	FOXG_04722P0		
OG0011818			CVK92757	FOXG_05395P0		
OG0011819			CVK92177	FOXG_04956P0		
OG0011820			CVK92622	FOXG_05294P0		
OG0011821			CVK91994	FOXG_04869P0		
OG0011822			CVK91910	FOXG_04820P0		
OG0011823			CVK92888	FOXG_05479P0		
OG0011824			CVK92704	FOXG_05361P0		
OG0011825			CVK91809	FOXG_04782P0		
OG0011826			CVK91966	FOXG_04842P0		
OG0011827			CVK92570	FOXG_05241P0		
OG0011828			CVK92187	FOXG_04961P0		
OG0011829			CVK92963	FOXG_05523P0		
OG0011830			CVK92235	FOXG_04988P0		
OG0011831			CVK93027	FOXG_11394P0		
OG0011832			CVK92764	FOXG_05401P0		
OG0011833			CVK92965	FOXG_05524P0		
OG0011834			CVK92649	FOXG_05322P0		
OG0011835			CVK92377	FOXG_05094P0		
OG0011836			CVK92116	FOXG_04930P0		
OG0011837			CVK92572	FOXG_05244P0		
OG0011838			CVK93774	FOXG_06053P0		
OG0011839			CVK94340	FOXG_05733P0		
OG0011840			CVK94343, CVK94346			
OG0011841			CVK94417	FOXG_05690P0		
OG0011842			CVK94395	FOXG_05704P0		
OG0011843			CVK94623	FOXG_05574P0		
OG0011844			CVK93497	FOXG_06333P0		
OG0011845			CVK94201	FOXG_05802P0		
OG0011846			CVK93532	FOXG_06298P0		
OG0011847			CVK94207	FOXG_07420P0		
OG0011848			CVK94310	FOXG_05749P0		
OG0011849			CVK93628	FOXG_06198P0		
OG0011850			CVK93530	FOXG_06300P0		
OG0011851			CVK94116	FOXG_05848P0		
OG0011852			CVK94097	FOXG_05859P0		
OG0011853			CVK94344	FOXG_05731P0		
OG0011854			CVK94033	FOXG_05894P0		
OG0011855			CVK94085	FOXG_05864P0		
OG0011856			CVK93556	FOXG_06272P0		
OG0011857			CVK94234	FOXG_05790P0		
OG0011858			CVK94226	FOXG_05793P0		
OG0011859			CVK93808	FOXG_06034P0		
OG0011860			CVK93378	FOXG_06422P0		
OG0011861			CVK94496	FOXG_05655P0		
OG0011862			CVK94164	FOXG_05818P0		
OG0011863			CVK93590	FOXG_06238P0		
OG0011864			CVK93844	FOXG_06013P0		
OG0011865			CVK94574	FOXG_05609P0		
OG0011866			CVK94154	FOXG_05823P0		
OG0011867			CVK93977	FOXG_05924P0		
OG0011868			CVK93658	FOXG_06164P0		
OG0011869			CVK94433	FOXG_05681P0		
OG0011870			CVK93865	FOXG_05998P0		
OG0011871			CVK93394	FOXG_06409P0		
OG0011872			CVK93634	FOXG_06192P0		
OG0011873			CVK93375	FOXG_06424P0		
OG0011874			CVK93842	FOXG_06014P0		
OG0011875			CVK93667	FOXG_06154P0		
OG0011876			CVK94365	FOXG_05721P0		
OG0011877			CVK93944	FOXG_05947P0		
OG0011878			CVK93813	FOXG_06031P0		
OG0011879			CVK94105	FOXG_05855P0		
OG0011880			CVK93661	FOXG_06161P0		
OG0011881			CVK93364	FOXG_06430P0		
OG0011882			CVK94620	FOXG_05576P0		
OG0011883			CVK94484	FOXG_05661P0		
OG0011884			CVK93810	FOXG_06033P0		
OG0011885			CVK93469	FOXG_13867P0		
OG0011886			CVK94279	FOXG_05761P0		
OG0011887			CVK93881	FOXG_05986P0		
OG0011888			CVK94610	FOXG_05581P0		
OG0011889			CVK93770	FOXG_06055P0		
OG0011890			CVK93512	FOXG_06317P0		
OG0011891			CVK93669	FOXG_06152P0		
OG0011892			CVK94255	FOXG_05776P0		
OG0011893			CVK93800	FOXG_06038P0		
OG0011894			CVK94053	FOXG_05883P0		
OG0011895			CVK94276	FOXG_05763P0		
OG0011896			CVK94504	FOXG_05648P0		
OG0011897			CVK93712	FOXG_06102P0		
OG0011898			CVK94544	FOXG_05635P0		
OG0011899			CVK94385	FOXG_05709P0		
OG0011900			CVK94143	FOXG_05830P0		
OG0011901			CVK94204	FOXG_05810P0		
OG0011902			CVK93675	FOXG_06147P0		
OG0011903			CVK94235	FOXG_05789P0		
OG0011904			CVK93940	FOXG_05949P0		
OG0011905			CVK93660	FOXG_06162P0		
OG0011906			CVK93389	FOXG_06414P0		
OG0011907			CVK94231	FOXG_05791P0		
OG0011908			CVK93607	FOXG_06219P0		
OG0011909			CVK94502	FOXG_05649P0		
OG0011910			CVK94067	FOXG_05875P0		
OG0011911			CVK93633	FOXG_06193P0		
OG0011912			CVK94535	FOXG_05630P0		
OG0011913			CVK93664	FOXG_06157P0		
OG0011914			CVK93384	FOXG_06418P0		
OG0011915			CVK94133	FOXG_05836P0		
OG0011916			CVK94572	FOXG_05610P0		
OG0011917			CVK93558	FOXG_06270P0		
OG0011918			CVK94252	FOXG_05777P0		
OG0011919			CVK94107	FOXG_05854P0		
OG0011920			CVK94062	FOXG_05878P0		
OG0011921			CVK93529	FOXG_06301P0		
OG0011922			CVK94194	FOXG_05809P0		
OG0011923			CVK93657	FOXG_06165P0		
OG0011924			CVK93685	FOXG_06133P0		
OG0011925			CVK94290	FOXG_05755P0		
OG0011926			CVK94146	FOXG_05827P0		
OG0011927			CVK94419	FOXG_05689P0		
OG0011928			CVK93877	FOXG_05990P0		
OG0011929			CVK93557	FOXG_06271P0		
OG0011930			CVK93392	FOXG_06412P0		
OG0011931			CVK94602	FOXG_05586P0		
OG0011932			CVK93799	FOXG_06039P0		
OG0011933			CVK93962	FOXG_05936P0		
OG0011934			CVK93832	FOXG_06019P0		
OG0011935			CVK93334	FOXG_06450P0		
OG0011936			CVK94533	FOXG_05629P0		
OG0011937			CVK93393	FOXG_06410P0		
OG0011938			CVK94350	FOXG_05729P0		
OG0011939			CVK93431	FOXG_06387P0		
OG0011940			CVK94130	FOXG_05838P0		
OG0011941			CVK93538	FOXG_06291P0		
OG0011942			CVK94217	FOXG_05797P0		
OG0011943			CVK93804	FOXG_06036P0		
OG0011944			CVK93856	FOXG_06005P0		
OG0011945			CVK94018	FOXG_05902P0		
OG0011946			CVK93901	FOXG_05974P0		
OG0011947			CVK93465	FOXG_06363P0		
OG0011948			CVK94400	FOXG_05700P0		
OG0011949			CVK94555	FOXG_05626P0		
OG0011950			CVK94352	FOXG_05727P0		
OG0011951			CVK94238	FOXG_05787P0		
OG0011952			CVK93818	FOXG_06029P0		
OG0011953			CVK93519	FOXG_06311P0		
OG0011954			CVK94169	FOXG_05815P0		
OG0011955			CVK93516	FOXG_06314P0		
OG0011956			CVK94609	FOXG_05582P0		
OG0011957			CVK94298	FOXG_05751P0		
OG0011958			CVK94162	FOXG_05819P0		
OG0011959			CVK93603	FOXG_06224P0		
OG0011960			CVK93687	FOXG_06131P0		
OG0011961			CVK94278	FOXG_05762P0		
OG0011962			CVK93993	FOXG_05915P0		
OG0011963			CVK94114	FOXG_05849P0		
OG0011964			CVK93656	FOXG_06166P0		
OG0011965			CVK94144	FOXG_05828P0		
OG0011966			CVK93793	FOXG_06043P0		
OG0011967			CVK93420	FOXG_06394P0		
OG0011968			CVK94548	FOXG_05637P0		
OG0011969			CVK93637	FOXG_06189P0		
OG0011970			CVK94075	FOXG_05869P0		
OG0011971			CVK94601	FOXG_05587P0		
OG0011972			CVK94405	FOXG_05696P0		
OG0011973			CVK94576	FOXG_05608P0		
OG0011974			CVK93342	FOXG_06445P0		
OG0011975			CVK94251	FOXG_05778P0		
OG0011976			CVK94152	FOXG_05824P0		
OG0011977			CVK94108	FOXG_05853P0		
OG0011978			CVK94580	FOXG_05606P0		
OG0011979			CVK94424	FOXG_05686P0		
OG0011980			CVK94281	FOXG_05760P0		
OG0011981			CVK94586	FOXG_05601P0		
OG0011982			CVK93784	FOXG_06048P0		
OG0011983			CVK93501	FOXG_06329P0		
OG0011984			CVK94197	FOXG_05805P0		
OG0011985			CVK93751	FOXG_06067P0		
OG0011986			CVK93515	FOXG_06315P0		
OG0011987			CVK93391	FOXG_06413P0		
OG0011988			CVK94615	FOXG_05577P0		
OG0011989			CVK93732	FOXG_06081P0		
OG0011990			CVK94112	FOXG_05850P0		
OG0011991			CVK94312	FOXG_05748P0		
OG0011992			CVK93964	FOXG_05935P0		
OG0011993			CVK93796	FOXG_06041P0		
OG0011994			CVK94384	FOXG_05710P0		
OG0011995			CVK94411	FOXG_05692P0		
OG0011996			CVK93794	FOXG_06042P0		
OG0011997			CVK94136	FOXG_05834P0		
OG0011998			CVK93474	FOXG_06355P0		
OG0011999			CVK93904	FOXG_05972P0		
OG0012000			CVK94214	FOXG_05799P0		
OG0012001			CVK94040	FOXG_05890P0		
OG0012002			CVK93627	FOXG_06199P0		
OG0012003			CVK95071	FOXG_16601P0		
OG0012004			CVK95619	FOXG_09788P0		
OG0012005			CVK94937	FOXG_16517P0		
OG0012006			CVK95965	FOXG_10053P0		
OG0012007			CVK95195	FOXG_09550P0		
OG0012008			CVK94781	FOXG_17010P0		
OG0012009			CVK95578	FOXG_09764P0		
OG0012010			CVK95096	FOXG_16617P0		
OG0012011			CVK95901	FOXG_10005P0		
OG0012012			CVK95234	FOXG_09573P0		
OG0012013			CVK96001	FOXG_10077P0		
OG0012014			CVK95345	FOXG_09637P0		
OG0012015			CVK95843	FOXG_09945P0		
OG0012016			CVK95795	FOXG_09892P0		
OG0012017			CVK95739	FOXG_09856P0		
OG0012018			CVK95973	FOXG_10062P0		
OG0012019			CVK95206	FOXG_09557P0		
OG0012020			CVK95777	FOXG_09881P0		
OG0012021			CVK95712	FOXG_09833P0		
OG0012022			CVK95788	FOXG_09887P0		
OG0012023			CVK95028	FOXG_16579P0		
OG0012024			CVK95701	FOXG_09826P0		
OG0012025			CVK95928	FOXG_10026P0		
OG0012026			CVK95400	FOXG_09667P0		
OG0012027			CVK94892	FOXG_16484P0		
OG0012028			CVK95172	FOXG_09537P0		
OG0012029			CVK95498	FOXG_09711P0		
OG0012030			CVK95902	FOXG_10004P0		
OG0012031			CVK95915	FOXG_10015P0		
OG0012032			CVK95573	FOXG_09762P0		
OG0012033			CVK95754	FOXG_09863P0		
OG0012034			CVK94760	FOXG_17033P0		
OG0012035			CVK95757	FOXG_09865P0		
OG0012036			CVK96215	FOXG_10228P0		
OG0012037			CVK95682	FOXG_09817P0		
OG0012038			CVK95277	FOXG_09599P0		
OG0012039			CVK95087	FOXG_16612P0		
OG0012040			CVK95021	FOXG_16574P0		
OG0012041			CVK94819	FOXG_17003P0		
OG0012042			CVK95949	FOXG_10039P0		
OG0012043			CVK95737	FOXG_09854P0		
OG0012044			CVK96012	FOXG_10103P0		
OG0012045			CVK95960	FOXG_10049P0		
OG0012046			CVK96067	FOXG_10135P0		
OG0012047			CVK95344	FOXG_09636P0		
OG0012048			CVK94990	FOXG_16555P0		
OG0012049			CVK95101	FOXG_16622P0		
OG0012050			CVK95061	FOXG_16596P0		
OG0012051			CVK95249, CVK95987			
OG0012052			CVK95844	FOXG_09946P0		
OG0012053			CVK95830	FOXG_09929P0		
OG0012054			CVK95551	FOXG_09745P0		
OG0012055			CVK94993	FOXG_16557P0		
OG0012056			CVK95826	FOXG_09926P0		
OG0012057			CVK95912	FOXG_10013P0		
OG0012058			CVK94874	FOXG_16467P0		
OG0012059			CVK95117	FOXG_16631P0		
OG0012060			CVK94791	FOXG_16981P0		
OG0012061			CVK95407	FOXG_10830P0		
OG0012062			CVK95944	FOXG_10034P0		
OG0012063			CVK94973	FOXG_16536P0		
OG0012064			CVK96141	FOXG_10171P0		
OG0012065			CVK95940	FOXG_10031P0		
OG0012066			CVK95108	FOXG_16626P0		
OG0012067			CVK96158	FOXG_10175P0		
OG0012068			CVK96174	FOXG_10183P0		
OG0012069			CVK95721	FOXG_09838P0		
OG0012070			CVK95080	FOXG_16607P0		
OG0012071			CVK95633	FOXG_09794P0		
OG0012072			CVK96017	FOXG_10098P0		
OG0012073			CVK95582	FOXG_09766P0		
OG0012074			CVK95580	FOXG_09765P0		
OG0012075			CVK96191	FOXG_10193P0		
OG0012076			CVK95762	FOXG_09870P0		
OG0012077			CVK95461	FOXG_09691P0		
OG0012078			CVK94904	FOXG_16477P0		
OG0012079			CVK95099	FOXG_16619P0		
OG0012080			CVK94773	FOXG_17018P0		
OG0012081			CVK95331	FOXG_09628P0		
OG0012082			CVK94987	FOXG_16553P0		
OG0012083			CVK96177	FOXG_10184P0		
OG0012084			CVK95881	FOXG_09991P0		
OG0012085			CVK96100	FOXG_10150P0		
OG0012086			CVK95335	FOXG_09630P0		
OG0012087			CVK94872	FOXG_16468P0		
OG0012088			CVK96082	FOXG_10139P0		
OG0012089			CVK95938	FOXG_10029P0		
OG0012090			CVK95865	FOXG_09968P0		
OG0012091			CVK95381	FOXG_09656P0		
OG0012092			CVK95764	FOXG_09871P0		
OG0012093			CVK96019	FOXG_10096P0		
OG0012094			CVK95798	FOXG_09895P0		
OG0012095			CVK96200	FOXG_10197P0		
OG0012096			CVK95029	FOXG_16580P0		
OG0012097			CVK95644	FOXG_09800P0		
OG0012098			CVK95067	FOXG_16598P0		
OG0012099			CVK95819	FOXG_09917P0		
OG0012100			CVK95112	FOXG_16629P0		
OG0012101			CVK95956	FOXG_10045P0		
OG0012102			CVK95980	FOXG_10069P0		
OG0012103			CVK95771	FOXG_09877P0		
OG0012104			CVK95341	FOXG_09634P0		
OG0012105			CVK95297	FOXG_09613P0		
OG0012106			CVK95279	FOXG_09600P0		
OG0012107			CVK95561	FOXG_09754P0		
OG0012108			CVK95094	FOXG_16615P0		
OG0012109			CVK96022	FOXG_10094P0		
OG0012110			CVK95004	FOXG_16567P0		
OG0012111			CVK95286	FOXG_09606P0		
OG0012112			CVK96052	FOXG_10115P0		
OG0012113			CVK95572	FOXG_09761P0		
OG0012114			CVK96114	FOXG_10154P0		
OG0012115			CVK96179	FOXG_10185P0		
OG0012116			CVK94984	FOXG_16551P0		
OG0012117			CVK95704	FOXG_09829P0		
OG0012118			CVK95823	FOXG_09922P0		
OG0012119			CVK95968	FOXG_10057P0		
OG0012120			CVK96222	FOXG_10224P0		
OG0012121			CVK95196	FOXG_09551P0		
OG0012122			CVK95608	FOXG_09781P0		
OG0012123			CVK95794	FOXG_09891P0		
OG0012124			CVK95291	FOXG_09609P0		
OG0012125			CVK95750	FOXG_09860P0		
OG0012126			CVK95934	FOXG_10019P0		
OG0012127			CVK96161	FOXG_10177P0		
OG0012128			CVK95436	FOXG_09678P0		
OG0012129			CVK96000	FOXG_10075P0		
OG0012130			CVK95792	FOXG_09890P0		
OG0012131			CVK95387	FOXG_09660P0		
OG0012132			CVK95900	FOXG_10003P0		
OG0012133			CVK95553	FOXG_09746P0		
OG0012134			CVK95815	FOXG_09913P0		
OG0012135			CVK94809	FOXG_16996P0		
OG0012136			CVK95191	FOXG_09548P0		
OG0012137			CVK95052	FOXG_16591P0		
OG0012138			CVK95808	FOXG_09904P0		
OG0012139			CVK95626	FOXG_09790P0		
OG0012140			CVK95639	FOXG_09797P0		
OG0012141			CVK95119	FOXG_16632P0		
OG0012142			CVK94978	FOXG_16539P0		
OG0012143			CVK96069	FOXG_10134P0		
OG0012144			CVK96119	FOXG_10151P0		
OG0012145			CVK96160	FOXG_04658P0		
OG0012146			CVK95864	FOXG_09967P0		
OG0012147			CVK95768	FOXG_09874P0		
OG0012148			CVK95240	FOXG_09576P0		
OG0012149			CVK95885	FOXG_09986P0		
OG0012150			CVK94824	FOXG_16955P0		
OG0012151			CVK94882	FOXG_16492P0		
OG0012152			CVK94989	FOXG_16554P0		
OG0012153			CVK94859	FOXG_16938P0		
OG0012154			CVK95541	FOXG_09736P0		
OG0012155			CVK95129	FOXG_16639P0		
OG0012156			CVK95100	FOXG_16620P0		
OG0012157			CVK95837	FOXG_09939P0		
OG0012158			CVK96034	FOXG_10108P0		
OG0012159			CVK96209	FOXG_02760P0		
OG0012160			CVK96258	FOXG_10203P0		
OG0012161			CVK95519	FOXG_09724P0		
OG0012162			CVK95811	FOXG_09910P0		
OG0012163			CVK95799	FOXG_09896P0		
OG0012164			CVK95669	FOXG_09810P0		
OG0012165			CVK95566	FOXG_09757P0		
OG0012166			CVK95312	FOXG_09621P0		
OG0012167			CVK95368	FOXG_09650P0		
OG0012168			CVK95929	FOXG_10024P0		
OG0012169			CVK95168	FOXG_17724P0		
OG0012170			CVK96115	FOXG_10153P0		
OG0012171			CVK96060	FOXG_10117P0		
OG0012172			CVK95802	FOXG_09899P0		
OG0012173			CVK94780	FOXG_17011P0		
OG0012174			CVK95209	FOXG_09559P0		
OG0012175			CVK95716	FOXG_09835P0		
OG0012176			CVK95508	FOXG_09718P0		
OG0012177			CVK94906	FOXG_16494P0		
OG0012178			CVK95415, CVK96667			
OG0012179			CVK94943	FOXG_16521P0		
OG0012180			CVK95181	FOXG_09542P0		
OG0012181			CVK94981	FOXG_16549P0		
OG0012182			CVK96049	FOXG_10112P0		
OG0012183			CVK95636	FOXG_09796P0		
OG0012184			CVK94926	FOXG_16505P0		
OG0012185			CVK95221	FOXG_09565P0		
OG0012186			CVK94887	FOXG_16487P0		
OG0012187			CVK94931	FOXG_16510P0		
OG0012188			CVK95036	FOXG_16584P0		
OG0012189			CVK95860	FOXG_09963P0		
OG0012190			CVK94854	FOXG_16940P0		
OG0012191			CVK94756	FOXG_17035P0		
OG0012192			CVK95975	FOXG_10064P0		
OG0012193			CVK94818	FOXG_17002P0		
OG0012194			CVK96004	FOXG_10088P0		
OG0012195			CVK94794, CVL05057			
OG0012196			CVK94878	FOXG_16470P0		
OG0012197			CVK94779	FOXG_15953P0		
OG0012198			CVK95008	FOXG_16563P0		
OG0012199			CVK95430	FOXG_09675P0		
OG0012200			CVK94811	FOXG_16998P0		
OG0012201			CVK95666	FOXG_09809P0		
OG0012202			CVK95169	FOXG_09535P0		
OG0012203			CVK95311	FOXG_09620P0		
OG0012204			CVK95527	FOXG_09730P0		
OG0012205			CVK95219	FOXG_09564P0		
OG0012206			CVK96002	FOXG_10078P0		
OG0012207			CVK94790	FOXG_16980P0		
OG0012208			CVK94971	FOXG_16534P0		
OG0012209			CVK96190	FOXG_10192P0		
OG0012210			CVK96029	FOXG_10091P0		
OG0012211			CVK95677	FOXG_09814P0		
OG0012212			CVK95647	FOXG_09802P0		
OG0012213			CVK95656	FOXG_09806P0		
OG0012214			CVK95364	FOXG_09646P0		
OG0012215			CVK95480	FOXG_09702P0		
OG0012216			CVK95939	FOXG_10030P0		
OG0012217			CVK95862	FOXG_09965P0		
OG0012218			CVK95210	FOXG_09560P0		
OG0012219			CVK94808	FOXG_16995P0		
OG0012220			CVK95593	FOXG_09773P0		
OG0012221			CVK95942	FOXG_10032P0		
OG0012222			CVK95280	FOXG_09601P0		
OG0012223			CVK96083	FOXG_10140P0		
OG0012224			CVK95088	FOXG_16613P0		
OG0012225			CVK94765	FOXG_17027P0		
OG0012226			CVK95535	FOXG_09733P0		
OG0012227			CVK95801	FOXG_09898P0		
OG0012228			CVK95374	FOXG_09653P0		
OG0012229			CVK94775, CVL06370			
OG0012230			CVK95463	FOXG_09692P0		
OG0012231			CVK94772	FOXG_17019P0		
OG0012232			CVK94907	FOXG_16495P0		
OG0012233			CVK94928	FOXG_16507P0		
OG0012234			CVK96013	FOXG_10102P0		
OG0012235			CVK95261	FOXG_09586P0		
OG0012236			CVK95302	FOXG_09616P0		
OG0012237			CVK94774	FOXG_17017P0		
OG0012238			CVK95655	FOXG_09805P0		
OG0012239			CVK95258	FOXG_09585P0		
OG0012240			CVK95000	FOXG_16561P0		
OG0012241			CVK96074	FOXG_10127P0		
OG0012242			CVK94840	FOXG_16947P0		
OG0012243			CVK95849	FOXG_09953P0		
OG0012244			CVK96011	FOXG_10104P0		
OG0012245			CVK95305	FOXG_09617P0		
OG0012246			CVK95265	FOXG_09587P0		
OG0012247			CVK94998	FOXG_16559P0		
OG0012248			CVK95328	FOXG_09626P0		
OG0012249			CVK96226	FOXG_10222P0		
OG0012250			CVK95095	FOXG_16616P0		
OG0012251			CVK95685	FOXG_09818P0		
OG0012252			CVK95715	FOXG_09834P0		
OG0012253			CVK96097	FOXG_10148P0		
OG0012254			CVK95966	FOXG_10054P0		
OG0012255			CVK96065	FOXG_10136P0		
OG0012256			CVK95970	FOXG_10059P0		
OG0012257			CVK95872	FOXG_09976P0		
OG0012258			CVK95401	FOXG_10833P0		
OG0012259			CVK95018	FOXG_16572P0		
OG0012260			CVK95612	FOXG_09783P0		
OG0012261			CVK95597	FOXG_09775P0		
OG0012262			CVK95044	FOXG_16587P0		
OG0012263			CVK96047	FOXG_10111P0		
OG0012264			CVK95217	FOXG_09563P0		
OG0012265			CVK95098	FOXG_16618P0		
OG0012266			CVK95871	FOXG_09975P0		
OG0012267			CVK96138	FOXG_10169P0		
OG0012268			CVK95506	FOXG_09717P0		
OG0012269			CVK94757	FOXG_17034P0		
OG0012270			CVK95007	FOXG_16565P0		
OG0012271			CVK95433	FOXG_09677P0		
OG0012272			CVK95424	FOXG_09670P0		
OG0012273			CVK95106	FOXG_16624P0		
OG0012274			CVK96137	FOXG_10168P0		
OG0012275			CVK95679	FOXG_09815P0		
OG0012276			CVK95972	FOXG_10061P0		
OG0012277			CVK95855	FOXG_09959P0		
OG0012278			CVK95085	FOXG_16610P0		
OG0012279			CVK95825	FOXG_09925P0		
OG0012280			CVK96018	FOXG_10097P0		
OG0012281			CVK94893	FOXG_16483P0		
OG0012282			CVK95943	FOXG_10033P0		
OG0012283			CVK95056	FOXG_16594P0		
OG0012284			CVK95630	FOXG_09792P0		
OG0012285			CVK95120	FOXG_16633P0		
OG0012286			CVK95959	FOXG_10048P0		
OG0012287			CVK95803	FOXG_09900P0		
OG0012288			CVK95022	FOXG_16575P0		
OG0012289			CVK94919	FOXG_16502P0		
OG0012290			CVK94946	FOXG_16523P0		
OG0012291			CVK95111	FOXG_16628P0		
OG0012292			CVK96229	FOXG_10221P0		
OG0012293			CVK95689	FOXG_09820P0		
OG0012294			CVK95202	FOXG_09554P0		
OG0012295			CVK95142	FOXG_16645P0		
OG0012296			CVK96224	FOXG_10223P0		
OG0012297			CVK95241	FOXG_09577P0		
OG0012298			CVK95892	FOXG_09995P0		
OG0012299			CVK95391	FOXG_09662P0		
OG0012300			CVK96073	FOXG_10128P0		
OG0012301			CVK95482, CVL02619			
OG0012302			CVK96005	FOXG_15246P0		
OG0012303			CVK95602	FOXG_09778P0		
OG0012304			CVK95827	FOXG_09927P0		
OG0012305			CVK95479	FOXG_09701P0		
OG0012306			CVK94980	FOXG_16540P0		
OG0012307			CVK96025	FOXG_10093P0		
OG0012308			CVK95613	FOXG_09784P0		
OG0012309			CVK96236	FOXG_10217P0		
OG0012310			CVK95851	FOXG_09955P0		
OG0012311			CVK95149	FOXG_16648P0		
OG0012312			CVK95035	FOXG_16583P0		
OG0012313			CVK95809	FOXG_09905P0		
OG0012314			CVK95543	FOXG_09738P0		
